system:index,date,lat,long,srad,.geo
20220701,2022-07-01,34.06659,-118.22688,488.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,2022-07-02,34.06659,-118.22688,461.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,2022-07-03,34.06659,-118.22688,442.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,2022-07-04,34.06659,-118.22688,441.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,2022-07-05,34.06659,-118.22688,460.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,2022-07-06,34.06659,-118.22688,470.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,2022-07-07,34.06659,-118.22688,506.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,34.06659,-118.22688,499.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,34.06659,-118.22688,502.79998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,34.06659,-118.22688,494.79998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,34.06659,-118.22688,455.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,34.06659,-118.22688,450.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,34.06659,-118.22688,446.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,2022-07-14,34.06659,-118.22688,451.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,2022-07-15,34.06659,-118.22688,465.29998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,2022-07-16,34.06659,-118.22688,473.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,2022-07-17,34.06659,-118.22688,528.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,2022-07-18,34.06659,-118.22688,459.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,2022-07-19,34.06659,-118.22688,478.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,2022-07-20,34.06659,-118.22688,486.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,2022-07-21,34.06659,-118.22688,480.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,2022-07-22,34.06659,-118.22688,483.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,2022-07-23,34.06659,-118.22688,435.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,2022-07-24,34.06659,-118.22688,440.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,2022-07-25,34.06659,-118.22688,460.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,2022-07-26,34.06659,-118.22688,469.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,2022-07-27,34.06659,-118.22688,499.0400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,2022-07-28,34.06659,-118.22688,493.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,2022-07-29,34.06659,-118.22688,482.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,2022-07-30,34.06659,-118.22688,466.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,2022-07-31,34.06659,-118.22688,453.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,2022-08-01,34.06659,-118.22688,443.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,2022-08-02,34.06659,-118.22688,456.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,2022-08-03,34.06659,-118.22688,445.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,2022-08-04,34.06659,-118.22688,459.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,2022-08-05,34.06659,-118.22688,472.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,2022-08-06,34.06659,-118.22688,529.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,2022-08-07,34.06659,-118.22688,534.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,2022-08-08,34.06659,-118.22688,495.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,2022-08-09,34.06659,-118.22688,474.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,2022-08-10,34.06659,-118.22688,484.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,2022-08-11,34.06659,-118.22688,491.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,2022-08-12,34.06659,-118.22688,509.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,2022-08-13,34.06659,-118.22688,496.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,2022-08-14,34.06659,-118.22688,478.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,2022-08-15,34.06659,-118.22688,485.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,2022-08-16,34.06659,-118.22688,482.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,2022-08-17,34.06659,-118.22688,463.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,2022-08-18,34.06659,-118.22688,454.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,2022-08-19,34.06659,-118.22688,459.6700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,2022-08-20,34.06659,-118.22688,411.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,2022-08-21,34.06659,-118.22688,397.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,2022-08-22,34.06659,-118.22688,443.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,2022-08-23,34.06659,-118.22688,457.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,2022-08-24,34.06659,-118.22688,460.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,2022-08-25,34.06659,-118.22688,459.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,2022-08-26,34.06659,-118.22688,437.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,2022-08-27,34.06659,-118.22688,426.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,2022-08-28,34.06659,-118.22688,410.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,2022-08-29,34.06659,-118.22688,462.17999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,2022-08-30,34.06659,-118.22688,508.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,2022-08-31,34.06659,-118.22688,494.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,2022-09-01,34.06659,-118.22688,448.3299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,2022-09-02,34.06659,-118.22688,467.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220903,2022-09-03,34.06659,-118.22688,473.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220904,2022-09-04,34.06659,-118.22688,459.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220905,2022-09-05,34.06659,-118.22688,446.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220906,2022-09-06,34.06659,-118.22688,451.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220907,2022-09-07,34.06659,-118.22688,459.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220908,2022-09-08,34.06659,-118.22688,437.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220909,2022-09-09,34.06659,-118.22688,296.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220910,2022-09-10,34.06659,-118.22688,324.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220911,2022-09-11,34.06659,-118.22688,313.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220912,2022-09-12,34.06659,-118.22688,328.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220913,2022-09-13,34.06659,-118.22688,328.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220914,2022-09-14,34.06659,-118.22688,349.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220915,2022-09-15,34.06659,-118.22688,362.5799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220916,2022-09-16,34.06659,-118.22688,378.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220917,2022-09-17,34.06659,-118.22688,333.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220918,2022-09-18,34.06659,-118.22688,342.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220919,2022-09-19,34.06659,-118.22688,410.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220920,2022-09-20,34.06659,-118.22688,412.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220921,2022-09-21,34.06659,-118.22688,442.44000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220922,2022-09-22,34.06659,-118.22688,480.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220923,2022-09-23,34.06659,-118.22688,473.7300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220924,2022-09-24,34.06659,-118.22688,431.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220925,2022-09-25,34.06659,-118.22688,430.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220926,2022-09-26,34.06659,-118.22688,431.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220927,2022-09-27,34.06659,-118.22688,426.29998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220928,2022-09-28,34.06659,-118.22688,410.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220929,2022-09-29,34.06659,-118.22688,346.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220930,2022-09-30,34.06659,-118.22688,311.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221001,2022-10-01,34.06659,-118.22688,306.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221002,2022-10-02,34.06659,-118.22688,349.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221003,2022-10-03,34.06659,-118.22688,395.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221004,2022-10-04,34.06659,-118.22688,393.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005,2022-10-05,34.06659,-118.22688,363.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006,2022-10-06,34.06659,-118.22688,341.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007,2022-10-07,34.06659,-118.22688,382.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008,2022-10-08,34.06659,-118.22688,378.44000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009,2022-10-09,34.06659,-118.22688,346.6700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010,2022-10-10,34.06659,-118.22688,344.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011,2022-10-11,34.06659,-118.22688,299.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012,2022-10-12,34.06659,-118.22688,314.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013,2022-10-13,34.06659,-118.22688,258.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014,2022-10-14,34.06659,-118.22688,142.60000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015,2022-10-15,34.06659,-118.22688,176.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016,2022-10-16,34.06659,-118.22688,318.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017,2022-10-17,34.06659,-118.22688,407.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018,2022-10-18,34.06659,-118.22688,424.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019,2022-10-19,34.06659,-118.22688,405.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020,2022-10-20,34.06659,-118.22688,356.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021,2022-10-21,34.06659,-118.22688,302.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022,2022-10-22,34.06659,-118.22688,211.97000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023,2022-10-23,34.06659,-118.22688,341.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024,2022-10-24,34.06659,-118.22688,392.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025,2022-10-25,34.06659,-118.22688,382.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221026,2022-10-26,34.06659,-118.22688,361.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221027,2022-10-27,34.06659,-118.22688,371.3399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221028,2022-10-28,34.06659,-118.22688,378.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029,2022-10-29,34.06659,-118.22688,385.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030,2022-10-30,34.06659,-118.22688,380.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031,2022-10-31,34.06659,-118.22688,352.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221101,2022-11-01,34.06659,-118.22688,178.4600067138672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221102,2022-11-02,34.06659,-118.22688,247.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221103,2022-11-03,34.06659,-118.22688,319.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221104,2022-11-04,34.06659,-118.22688,352.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221105,2022-11-05,34.06659,-118.22688,340.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221106,2022-11-06,34.06659,-118.22688,298.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221107,2022-11-07,34.06659,-118.22688,118.13999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221108,2022-11-08,34.06659,-118.22688,173.2100067138672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221109,2022-11-09,34.06659,-118.22688,279.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221110,2022-11-10,34.06659,-118.22688,338.82000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221111,2022-11-11,34.06659,-118.22688,326.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221112,2022-11-12,34.06659,-118.22688,309.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113,2022-11-13,34.06659,-118.22688,309.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114,2022-11-14,34.06659,-118.22688,309.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115,2022-11-15,34.06659,-118.22688,314.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116,2022-11-16,34.06659,-118.22688,314.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117,2022-11-17,34.06659,-118.22688,309.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118,2022-11-18,34.06659,-118.22688,301.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119,2022-11-19,34.06659,-118.22688,313.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120,2022-11-20,34.06659,-118.22688,311.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121,2022-11-21,34.06659,-118.22688,289.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122,2022-11-22,34.06659,-118.22688,283.79998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123,2022-11-23,34.06659,-118.22688,296.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124,2022-11-24,34.06659,-118.22688,301.17999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125,2022-11-25,34.06659,-118.22688,282.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126,2022-11-26,34.06659,-118.22688,276.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127,2022-11-27,34.06659,-118.22688,259.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128,2022-11-28,34.06659,-118.22688,147.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129,2022-11-29,34.06659,-118.22688,188.22000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221130,2022-11-30,34.06659,-118.22688,174.36000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221201,2022-12-01,34.06659,-118.22688,92.11000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221202,2022-12-02,34.06659,-118.22688,177.22000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221203,2022-12-03,34.06659,-118.22688,217.4199981689453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204,2022-12-04,34.06659,-118.22688,150.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221205,2022-12-05,34.06659,-118.22688,159.9600067138672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221206,2022-12-06,34.06659,-118.22688,191.77000427246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221207,2022-12-07,34.06659,-118.22688,224.44000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221208,2022-12-08,34.06659,-118.22688,239.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209,2022-12-09,34.06659,-118.22688,244.17999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,2022-12-10,34.06659,-118.22688,166.02000427246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,2022-12-11,34.06659,-118.22688,135.63999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,2022-12-12,34.06659,-118.22688,190.77999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,2022-12-13,34.06659,-118.22688,247.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,2022-12-14,34.06659,-118.22688,252.88999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,2022-12-15,34.06659,-118.22688,251.7100067138672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,2022-12-16,34.06659,-118.22688,254.52000427246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,2022-12-17,34.06659,-118.22688,262.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,2022-12-18,34.06659,-118.22688,268.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,2022-12-19,34.06659,-118.22688,283.29998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,2022-12-20,34.06659,-118.22688,272.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,2022-12-21,34.06659,-118.22688,274.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,2022-12-22,34.06659,-118.22688,260.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,2022-12-23,34.06659,-118.22688,277.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,2022-12-24,34.06659,-118.22688,290.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,2022-12-25,34.06659,-118.22688,273.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,2022-12-26,34.06659,-118.22688,252.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,2022-12-27,34.06659,-118.22688,116.37999725341797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,2022-12-28,34.06659,-118.22688,172.16000366210938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,2022-12-29,34.06659,-118.22688,104.73999786376953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,2022-12-30,34.06659,-118.22688,76.7300033569336,"{""type"":""MultiPoint"",""coordinates"":[]}"
